-2.970848455639789E-7, -0.7999999999999449 ,0.0,closed,
-2.718621855145295E-7, -0.7999999999999539 ,0.0,closed,
-2.48780942641995E-7, -0.7999999999999613 ,0.0,closed,
-2.2765930948839795E-7, -0.7999999999999677 ,0.0,closed,
-2.0833091407088148E-7, -0.7999999999999728 ,0.0,closed,
-1.9064350964090408E-7, -0.7999999999999773 ,0.0,closed,
-1.7445777511046614E-7, -0.7999999999999811 ,0.0,closed,
-1.5964621797412594E-7, -0.7999999999999841 ,0.0,closed,
-1.4609216995684263E-7, -0.7999999999999867 ,0.0,closed,
-1.3368886774931186E-7, -0.7999999999999888 ,0.0,closed,
-1.223386124359094E-7, -0.7999999999999906 ,0.0,closed,
-1.1195199979927252E-7, -0.7999999999999923 ,0.0,closed,
-1.0244721599481332E-7, -0.7999999999999935 ,0.0,closed,
-9.374939326609295E-8, -0.7999999999999945 ,0.0,closed,
-8.579002037198669E-8, -0.7999999999999954 ,0.0,closed,
-7.850640239656908E-8, -0.7999999999999962 ,0.0,closed,
-7.184116745481957E-8, -0.7999999999999968 ,0.0,closed,
-6.574181443217129E-8, -0.7999999999999974 ,0.0,closed,
-6.016029980391013E-8, -0.7999999999999977 ,0.0,closed,
-5.505265856062526E-8, -0.799999999999998 ,0.0,closed,
-5.037865888443951E-8, -0.7999999999999985 ,0.0,closed,
-4.610148418113517E-8, -0.7999999999999987 ,0.0,closed,
-4.2187443889260476E-8, -0.7999999999999989 ,0.0,closed,
-3.860570773714649E-8, -0.7999999999999992 ,0.0,closed,
-3.532806273729143E-8, -0.7999999999999993 ,0.0,closed,
-3.2328691497027156E-8, -0.7999999999999994 ,0.0,closed,
-2.9583968470389624E-8, -0.7999999999999995 ,0.0,closed,
-2.7072273973557875E-8, -0.7999999999999996 ,0.0,closed,
-2.4773823654597402E-8, -0.7999999999999997 ,0.0,closed,
-2.2670512884601034E-8, -0.7999999999999997 ,0.0,closed,
-2.074577429387042E-8, -0.7999999999999998 ,0.0,closed,
-1.8984447032052653E-8, -0.7999999999999998 ,0.0,closed,
-1.7372657396960643E-8, -0.7999999999999998 ,0.0,closed,
-1.5897709588627515E-8, -0.7999999999999998 ,0.0,closed,
-1.4547985700416544E-8, -0.7999999999999998 ,0.0,closed,
-1.3312854059008227E-8, -0.7999999999999999 ,0.0,closed,
-1.2182585735628859E-8, -0.7999999999999999 ,0.0,closed,
-1.1148277807435046E-8, -0.7999999999999999 ,0.0,closed,
-1.0201783191418567E-8, -0.8 ,0.0,closed,
-9.335646340288771E-9, -0.8 ,0.0,closed,
-8.54304497796826E-9, -0.8 ,0.0,closed,
-7.817735920709278E-9, -0.8 ,0.0,closed,
-7.154006049644945E-9, -0.8 ,0.0,closed,
-6.546627191325538E-9, -0.8 ,0.0,closed,
-5.9908150838755E-9, -0.8 ,0.0,closed,
-5.482191718228446E-9, -0.8 ,0.0,closed,
-5.016750699168792E-9, -0.8 ,0.0,closed,
-4.590825981451384E-9, -0.8 ,0.0,closed,
-4.201062382277964E-9, -0.8 ,0.0,closed,
-3.8443900017586784E-9, -0.8 ,0.0,closed,
-3.5179991762806495E-9, -0.8 ,0.0,closed,
-3.2193191622258967E-9, -0.8 ,0.0,closed,
-2.945997174960634E-9, -0.8 ,0.0,closed,
-2.6958804476311927E-9, -0.8 ,0.0,closed,
-2.466998822866994E-9, -0.8 ,0.0,closed,
-2.257549298476046E-9, -0.8 ,0.0,closed,
-2.0658821718615984E-9, -0.8 ,0.0,closed,
-1.8904877173458445E-9, -0.8 ,0.0,closed,
-1.729984284579099E-9, -0.8 ,0.0,closed,
-1.583107640398761E-9, -0.8 ,0.0,closed,
-1.4487010212310126E-9, -0.8 ,0.0,closed,
-1.3257055407638876E-9, -0.8 ,0.0,closed,
-1.2131523739771767E-9, -0.8 ,0.0,closed,
-1.1101551188080195E-9, -0.8 ,0.0,closed,
-1.015902335452178E-9, -0.8 ,0.0,closed,
-9.296516843864667E-10, -0.8 ,0.0,closed,
-8.507237091198151E-10, -0.8 ,0.0,closed,
-7.784968623941169E-10, -0.8 ,0.0,closed,
-7.124019994780285E-10, -0.8 ,0.0,closed,
-6.519186478176055E-10, -0.8 ,0.0,closed,
-5.965703885085206E-10, -0.8 ,0.0,closed,
-5.459213035823852E-10, -0.8 ,0.0,closed,
-4.99572245657386E-10, -0.8 ,0.0,closed,
-4.5715835103871013E-10, -0.8 ,0.0,closed,
-4.1834530936918255E-10, -0.8 ,0.0,closed,
-3.8282758727242635E-10, -0.8 ,0.0,closed,
-3.503252309105521E-10, -0.8 ,0.0,closed,
-3.205824448986861E-10, -0.8 ,0.0,closed,
-2.9336475013402763E-10, -0.8 ,0.0,closed,
-2.6845791798174487E-10, -0.8 ,0.0,closed,
-2.456656610110842E-10, -0.8 ,0.0,closed,
-2.2480856718126617E-10, -0.8 ,0.0,closed,
-2.0572214584896227E-10, -0.8 ,0.0,closed,
-1.8825629486124326E-10, -0.8 ,0.0,closed,
-1.722731689273716E-10, -0.8 ,0.0,closed,
-1.5764700198311782E-10, -0.8 ,0.0,closed,
-1.4426268610528876E-10, -0.8 ,0.0,closed,
-1.3201470569762403E-10, -0.8 ,0.0,closed,
-1.208066045837442E-10, -0.8 ,0.0,closed,
-1.105500978287311E-10, -0.8 ,0.0,closed,
-1.0116436119639199E-10, -0.8 ,0.0,closed,
-9.257549824220786E-11, -0.8 ,0.0,closed,
-8.471582977059751E-11, -0.8 ,0.0,closed,
-7.75233609278659E-11, -0.8 ,0.0,closed,
-7.094160356652008E-11, -0.8 ,0.0,closed,
-6.49186880668496E-11, -0.8 ,0.0,closed,
-5.940700806555849E-11, -0.8 ,0.0,closed,
-5.4363398091449363E-11, -0.8 ,0.0,closed,
-4.9747890115635694E-11, -0.8 ,0.0,closed,
-4.552424645859371E-11, -0.8 ,0.0,closed,
-4.165924924742665E-11, -0.8 ,0.0,closed,
-3.812234514449681E-11, -0.8 ,0.0,closed,
-3.488564534742561E-11, -0.8 ,0.0,closed,
-3.192374795340964E-11, -0.8 ,0.0,closed,
-2.921338268785273E-11, -0.8 ,0.0,closed,
-2.6733233268682102E-11, -0.8 ,0.0,closed,
-2.4463582134980404E-11, -0.8 ,0.0,closed,
-2.2386665718353633E-11, -0.8 ,0.0,closed,
-2.0485963900195365E-11, -0.8 ,0.0,closed,
-1.874673291873858E-11, -0.8 ,0.0,closed,
-1.7155117190635954E-11, -0.8 ,0.0,closed,
-1.569868221801169E-11, -0.8 ,0.0,closed,
-1.436588168140968E-11, -0.8 ,0.0,closed,
-1.3146235075477469E-11, -0.8 ,0.0,closed,
-1.2030150073282291E-11, -0.8 ,0.0,closed,
-1.1008744890627147E-11, -0.8 ,0.0,closed,
-1.0074025921734736E-11, -0.8 ,0.0,closed,
-9.218710103563515E-12, -0.8 ,0.0,closed,
-8.436047280123764E-12, -0.8 ,0.0,closed,
-7.719820202477583E-12, -0.8 ,0.0,closed,
-7.064344528738891E-12, -0.8 ,0.0,closed,
-6.464646459757366E-12, -0.8 ,0.0,closed,
-5.9157521963826885E-12, -0.8 ,0.0,closed,
-5.413576117884238E-12, -0.8 ,0.0,closed,
-4.9540326035313935E-12, -0.8 ,0.0,closed,
-4.533391303961414E-12, -0.8 ,0.0,closed,
-4.148454776863379E-12, -0.8 ,0.0,closed,
-3.79620321561031E-12, -0.8 ,0.0,closed,
-3.4739720849431043E-12, -0.8 ,0.0,closed,
-3.1790968496026628E-12, -0.8 ,0.0,closed,
-2.9092682456977645E-12, -0.8 ,0.0,closed,
-2.6623546450211297E-12, -0.8 ,0.0,closed,
-2.4364020550494178E-12, -0.8 ,0.0,closed,
-2.2296341189432285E-12, -0.8 ,0.0,closed,
-2.040274479863162E-12, -0.8 ,0.0,closed,
-1.8670796880216375E-12, -0.8 ,0.0,closed,
-1.708628657947135E-12, -0.8 ,0.0,closed,
-1.5635003041681346E-12, -0.8 ,0.0,closed,
-1.430806448264936E-12, -0.8 ,0.0,closed,
-1.3093036404499589E-12, -0.8 ,0.0,closed,
-1.1981037023035032E-12, -0.8 ,0.0,closed,
-1.0963184554058689E-12, -0.8 ,0.0,closed,
-1.0032373570212956E-12, -0.8 ,0.0,closed,
-9.179722287300836E-13, -0.8 ,0.0,closed,
-8.399901634804126E-13, -0.8 ,0.0,closed,
-7.685806185365226E-13, -0.8 ,0.0,closed,
-7.033883225305333E-13, -0.8 ,0.0,closed,
-6.437027327266849E-13, -0.8 ,0.0,closed,
-5.889909420731572E-13, -0.8 ,0.0,closed,
-5.388976792020701E-13, -0.8 ,0.0,closed,
-4.930676727455437E-13, -0.8 ,0.0,closed,
-4.5114565133569773E-13, -0.8 ,0.0,closed,
-4.1277634360465233E-13, -0.8 ,0.0,closed,
-3.7778211386846737E-13, -0.8 ,0.0,closed,
-3.4563005507532285E-13, -0.8 ,0.0,closed,
-3.163201672252187E-13, -0.8 ,0.0,closed,
-2.8949717895027494E-13, -0.8 ,0.0,closed,
-2.6498345456655147E-13, -0.8 ,0.0,closed,
-2.424237227061683E-13, -0.8 ,0.0,closed,
-2.2181798336912538E-13, -0.8 ,0.0,closed,
-2.0298860087148274E-13, -0.8 ,0.0,closed,
-1.857579395293003E-13, -0.8 ,0.0,closed,
-1.6994836365863807E-13, -0.8 ,0.0,closed,
-1.5555987325949605E-13, -0.8 ,0.0,closed,
-1.4241483264793418E-13, -0.8 ,0.0,closed,
-1.3033560614001248E-13, -0.8 ,0.0,closed,
-1.1932219373573093E-13, -0.8 ,0.0,closed,
-1.0919695975114951E-13, -0.8 ,0.0,closed,
-9.99599041862682E-14, -0.8 ,0.0,closed,
-9.1433391357147E-14, -0.8 ,0.0,closed,
-8.36174212637859E-14, -0.8 ,0.0,closed,
-7.65119939061849E-14, -0.8 ,0.0,closed,
-6.993947360040398E-14, -0.8 ,0.0,closed,
-6.407749603038315E-14, -0.8 ,0.0,closed,
-5.857078982824237E-14, -0.8 ,0.0,closed,
-5.359699067792167E-14, -0.8 ,0.0,closed,
-4.897846289548102E-14, -0.8 ,0.0,closed,
-4.489284216486045E-14, -0.8 ,0.0,closed,
-4.116249280211992E-14, -0.8 ,0.0,closed,
-3.760977912331942E-14, -0.8 ,0.0,closed,
-3.4412336812398966E-14, -0.8 ,0.0,closed,
-3.157016586935856E-14, -0.8 ,0.0,closed,
-2.890563061025819E-14, -0.8 ,0.0,closed,
-2.641873103509784E-14, -0.8 ,0.0,closed,
-2.4109467143877512E-14, -0.8 ,0.0,closed,
-2.1977838936597213E-14, -0.8 ,0.0,closed,
-2.0023846413256938E-14, -0.8 ,0.0,closed,
-1.8247489573856688E-14, -0.8 ,0.0,closed,
-1.664876841839646E-14, -0.8 ,0.0,closed,
-1.522768294687626E-14, -0.8 ,0.0,closed,
-1.3984233159296086E-14, -0.8 ,0.0,closed,
-1.274078337171591E-14, -0.8 ,0.0,closed,
-1.1674969268075759E-14, -0.8 ,0.0,closed,
-1.060915516443561E-14, -0.8 ,0.0,closed,
-9.720976744735484E-15, -0.8 ,0.0,closed,
-8.832798325035359E-15, -0.8 ,0.0,closed,
-8.122255589275258E-15, -0.8 ,0.0,closed,
-7.411712853515159E-15, -0.8 ,0.0,closed,
-6.701170117755058E-15, -0.8 ,0.0,closed,
-6.168263065934983E-15, -0.8 ,0.0,closed,
-5.6353560141149076E-15, -0.8 ,0.0,closed,
-5.102448962294833E-15, -0.8 ,0.0,closed,
-4.747177594414782E-15, -0.8 ,0.0,closed,
-4.391906226534733E-15, -0.8 ,0.0,closed,
-4.036634858654682E-15, -0.8 ,0.0,closed,
-3.681363490774632E-15, -0.8 ,0.0,closed,
-3.326092122894582E-15, -0.8 ,0.0,closed,
-2.970820755014532E-15, -0.8 ,0.0,closed,
-2.7931850710745067E-15, -0.8 ,0.0,closed,
-2.615549387134482E-15, -0.8 ,0.0,closed,
-2.4379137031944567E-15, -0.8 ,0.0,closed,
-2.260278019254432E-15, -0.8 ,0.0,closed,
-2.0826423353144067E-15, -0.8 ,0.0,closed,
-1.9050066513743815E-15, -0.8 ,0.0,closed,
-1.7273709674343564E-15, -0.8 ,0.0,closed,
-1.5497352834943314E-15, -0.8 ,0.0,closed,
-1.3720995995543064E-15, -0.8 ,0.0,closed,
-1.1944639156142814E-15, -0.8 ,0.0,closed,
-1.0168282316742562E-15, -0.8 ,0.0,closed,
-8.391925477342312E-16, -0.8 ,0.0,closed,
-8.391925477342312E-16, -0.8 ,0.0,closed,
-8.391925477342312E-16, -0.8 ,0.0,closed,
-8.391925477342312E-16, -0.8 ,0.0,closed,
-8.391925477342312E-16, -0.8 ,0.0,closed,
-8.391925477342312E-16, -0.8 ,0.0,closed,
-8.391925477342312E-16, -0.8 ,0.0,closed,
-8.391925477342312E-16, -0.8 ,0.0,closed,
-8.391925477342312E-16, -0.8 ,0.0,closed,
-8.391925477342312E-16, -0.8 ,0.0,closed,
-8.391925477342312E-16, -0.8 ,0.0,closed,
-8.391925477342312E-16, -0.8 ,0.0,closed,
-8.391925477342312E-16, -0.8 ,0.0,closed,
-8.391925477342312E-16, -0.8 ,0.0,closed,
-8.391925477342312E-16, -0.8 ,0.0,closed,
-8.391925477342312E-16, -0.8 ,0.0,closed,
-8.391925477342312E-16, -0.8 ,0.0,closed,
-8.391925477342312E-16, -0.8 ,0.0,closed,
-8.391925477342312E-16, -0.8 ,0.0,closed,
-8.391925477342312E-16, -0.8 ,0.0,closed,
-8.391925477342312E-16, -0.8 ,0.0,closed,
-8.391925477342312E-16, -0.8 ,0.0,closed,
-8.391925477342312E-16, -0.8 ,0.0,closed,
-8.391925477342312E-16, -0.8 ,0.0,closed,
-8.391925477342312E-16, -0.8 ,0.0,closed,
-8.391925477342312E-16, -0.8 ,0.0,closed,
-8.391925477342312E-16, -0.8 ,0.0,closed,
-8.391925477342312E-16, -0.8 ,0.0,closed,
-8.391925477342312E-16, -0.8 ,0.0,closed,
-8.391925477342312E-16, -0.8 ,0.0,closed,
-8.391925477342312E-16, -0.8 ,0.0,closed,
-8.391925477342312E-16, -0.8 ,0.0,closed,
-8.391925477342312E-16, -0.8 ,0.0,closed,
-8.391925477342312E-16, -0.8 ,0.0,closed,
-8.391925477342312E-16, -0.8 ,0.0,closed,
-8.391925477342312E-16, -0.8 ,0.0,closed,
-8.391925477342312E-16, -0.8 ,0.0,closed,
-8.391925477342312E-16, -0.8 ,0.0,closed,
-8.391925477342312E-16, -0.8 ,0.0,closed,
-8.391925477342312E-16, -0.8 ,0.0,closed,
-8.391925477342312E-16, -0.8 ,0.0,closed,
-8.391925477342312E-16, -0.8 ,0.0,closed,
-8.391925477342312E-16, -0.8 ,0.0,closed,
-8.391925477342312E-16, -0.8 ,0.0,closed,
-8.391925477342312E-16, -0.8 ,0.0,closed,
-8.391925477342312E-16, -0.8 ,0.0,closed,
-8.391925477342312E-16, -0.8 ,0.0,closed,
-8.391925477342312E-16, -0.8 ,0.0,closed,
-8.391925477342312E-16, -0.8 ,0.0,closed,
-8.391925477342312E-16, -0.8 ,0.0,closed,
-8.391925477342312E-16, -0.8 ,0.0,closed,
-8.391925477342312E-16, -0.8 ,0.0,closed,
-8.391925477342312E-16, -0.8 ,0.0,closed,
-8.391925477342312E-16, -0.8 ,0.0,closed,
-8.391925477342312E-16, -0.8 ,0.0,closed,
-8.391925477342312E-16, -0.8 ,0.0,closed,
-8.391925477342312E-16, -0.8 ,0.0,closed,
-8.391925477342312E-16, -0.8 ,0.0,closed,
-8.391925477342312E-16, -0.8 ,0.0,closed,
-8.391925477342312E-16, -0.8 ,0.0,closed,
-8.391925477342312E-16, -0.8 ,0.0,closed,
-8.391925477342312E-16, -0.8 ,0.0,closed,
-8.391925477342312E-16, -0.8 ,0.0,closed,
-8.391925477342312E-16, -0.8 ,0.0,closed,
-8.391925477342312E-16, -0.8 ,0.0,closed,
-8.391925477342312E-16, -0.8 ,0.0,closed,
-8.391925477342312E-16, -0.8 ,0.0,closed,
-8.391925477342312E-16, -0.8 ,0.0,closed,
-8.391925477342312E-16, -0.8 ,0.0,closed,
-8.391925477342312E-16, -0.8 ,0.0,closed,
-8.391925477342312E-16, -0.8 ,0.0,closed,
-8.391925477342312E-16, -0.8 ,0.0,closed,
-8.391925477342312E-16, -0.8 ,0.0,closed,
-8.391925477342312E-16, -0.8 ,0.0,closed,
-8.391925477342312E-16, -0.8 ,0.0,closed,
-8.391925477342312E-16, -0.8 ,0.0,closed,
-8.391925477342312E-16, -0.8 ,0.0,closed,
-8.391925477342312E-16, -0.8 ,0.0,closed,
-8.391925477342312E-16, -0.8 ,0.0,closed,
-8.391925477342312E-16, -0.8 ,0.0,closed,
-8.391925477342312E-16, -0.8 ,0.0,closed,
-8.391925477342312E-16, -0.8 ,0.0,closed,
-8.391925477342312E-16, -0.8 ,0.0,closed,
-8.391925477342312E-16, -0.8 ,0.0,closed,
-8.391925477342312E-16, -0.8 ,0.0,closed,
-8.391925477342312E-16, -0.8 ,0.0,closed,
-8.391925477342312E-16, -0.8 ,0.0,closed,
-8.391925477342312E-16, -0.8 ,0.0,closed,
-8.391925477342312E-16, -0.8 ,0.0,closed,
-8.391925477342312E-16, -0.8 ,0.0,closed,
-8.391925477342312E-16, -0.8 ,0.0,closed,
-8.391925477342312E-16, -0.8 ,0.0,closed,
-8.391925477342312E-16, -0.8 ,0.0,closed,
-8.391925477342312E-16, -0.8 ,0.0,closed,
-8.391925477342312E-16, -0.8 ,0.0,closed,
-8.391925477342312E-16, -0.8 ,0.0,closed,
-8.391925477342312E-16, -0.8 ,0.0,closed,
-8.391925477342312E-16, -0.8 ,0.0,closed,
-8.391925477342312E-16, -0.8 ,0.0,closed,
-8.391925477342312E-16, -0.8 ,0.0,closed,
-8.391925477342312E-16, -0.8 ,0.0,closed,
-8.391925477342312E-16, -0.8 ,0.0,closed,
-8.391925477342312E-16, -0.8 ,0.0,closed,
-8.391925477342312E-16, -0.8 ,0.0,closed,
-8.391925477342312E-16, -0.8 ,0.0,closed,
-8.391925477342312E-16, -0.8 ,0.0,closed,
-8.391925477342312E-16, -0.8 ,0.0,closed,
-8.391925477342312E-16, -0.8 ,0.0,closed,
-8.391925477342312E-16, -0.8 ,0.0,closed,
-8.391925477342312E-16, -0.8 ,0.0,closed,
-8.391925477342312E-16, -0.8 ,0.0,closed,
-8.391925477342312E-16, -0.8 ,0.0,closed,
-8.391925477342312E-16, -0.8 ,0.0,closed,
-8.391925477342312E-16, -0.8 ,0.0,closed,
-8.391925477342312E-16, -0.8 ,0.0,closed,
-8.391925477342312E-16, -0.8 ,0.0,closed,
-8.391925477342312E-16, -0.8 ,0.0,closed,
-8.391925477342312E-16, -0.8 ,0.0,closed,
-8.391925477342312E-16, -0.8 ,0.0,closed,
-8.391925477342312E-16, -0.8 ,0.0,closed,
